ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,pt2_pirate_42,,,,,,,,,403.5402259583334,1,0.564844500000163,blank,0.567,0.079,0.247,red_pirate,,1,,0.5649782083328319,
,pt2_display_reward_42,,,,,,,,,404.80430587499995,,,,,,,,,,,,
,pirate_recog_16,,,,,,,,,408.2912127499999,6,1.3349570833333928,2,,,,sure_old,../run_exp/static/images/probes/probes-110.png,1,sure,1.3350776249999399,
,display_memoryprobe_reward_16,,,,,,,,,408.37085149999984,,,,,,,,,,,,
,pt2_pirate_43,,,,,,,,,412.1057878333336,1,0.5801690416665224,blank,0.297,0.055,0.264,red_pirate,,1,,0.5802854583330372,
,pt2_display_reward_43,,,,,,,,,413.3594389166665,,,,,,,,,,,,
,pirate_recog_17,,,,,,,,,417.22323241666663,9,1.6806305000000066,5,,,,sure_new,../run_exp/static/images/probes/probes-65.png,0,sure,1.6807457083336885,
,display_memoryprobe_reward_17,,,,,,,,,417.3028294583337,,,,,,,,,,,,
,pt2_pirate_44,,,,,,,,,420.0735277916665,1,0.6152274999999463,blank,0.293,0.068,0.383,red_pirate,,0,,0.6153445000004467,
,pt2_display_reward_44,,,,,,,,,421.3319071249998,,,,,,,,,,,,
,pt2_pirate_45,,,,,,,,,425.1864720833337,1,0.6958110416667296,blank,0.25,0.072,0.454,red_pirate,,0,,0.6959317083337737,
,pt2_display_reward_45,,,,,,,,,426.4387265416667,,,,,,,,,,,,
,pt2_pirate_46,,,,,,,,,428.98721404166645,1,0.38981137500013574,blank,0.243,0.176,0.714,red_pirate,,0,,0.38993791666689503,
,pt2_display_reward_46,,,,,,,,,430.2440351250002,,,,,,,,,,,,
,pirate_recog_18,,,,,,,,,437.01359391666665,8,2.6125813749999907,3,,,,unsure_new,../run_exp/static/images/probes/probes-77.png,0,unsure,2.6127054166663584,
,display_memoryprobe_reward_18,,,,,,,,,437.0917774999998,,,,,,,,,,,,
,pt2_pirate_47,,,,,,,,,444.076488875,1,0.8261420833327975,blank,0.267,0.116,0.658,red_pirate,,0,,0.8262649999996938,
,pt2_display_reward_47,,,,,,,,,445.3318998750001,,,,,,,,,,,,
,pt2_pirate_48,,,,,,,,,448.2499719166667,1,0.723255125000378,blank,0.268,0.248,0.604,red_pirate,,0,,0.7233752083329819,
,pt2_display_reward_48,,,,,,,,,449.5177911666665,,,,,,,,,,,,
,pirate_recog_19,,,,,,,,,453.16002754166675,6,1.4787019999998847,5,,,,sure_old,../run_exp/static/images/probes/probes-34.png,1,sure,1.4788229583336943,
,display_memoryprobe_reward_19,,,,,,,,,453.2406546666666,,,,,,,,,,,,
,pt2_pirate_49,,,,,,,,,458.0911139583336,1,0.6846219583335369,blank,0.314,0.332,0.589,red_pirate,,0,,0.6847432916670186,
,pt2_display_reward_49,,,,,,,,,459.3517553333336,,,,,,,,,,,,
,pt2_pirate_50,,,,,,,,,464.2107156666666,1,0.6890790416664458,blank,0.287,0.31,0.595,red_pirate,,1,,0.6892030833332683,
,pt2_display_reward_50,,,,,,,,,465.4736969999999,,,,,,,,,,,,
,pirate_recog_20,,,,,,,,,470.22607745833375,9,2.584772791666637,NA,,,,sure_new,../run_exp/static/images/probes/probes-251.png,1,sure,2.5848952916671806,
,display_memoryprobe_reward_20,,,,,,,,,470.30501791666666,,,,,,,,,,,,
,pt2_pirate_51,,,,,,,,,473.5156822083336,1,1.014791083332966,blank,0.318,0.176,0.563,red_pirate,,1,,1.0149092916662994,
,pt2_display_reward_51,,,,,,,,,474.77712900000006,,,,,,,,,,,,
,pt2_pirate_52,,,,,,,,,477.7543931250002,1,0.8086665416667529,blank,0.318,0.05,0.614,red_pirate,,1,,0.8087838333326545,
,pt2_display_reward_52,,,,,,,,,479.010785125,,,,,,,,,,,,
,pt2_pirate_53,,,,,,,,,481.94564383333363,3,0.7627340416665902,blank,0.244,0.078,0.524,black_pirate,,0,,0.7628520416674291,
,pt2_display_reward_53,,,,,,,,,483.2007960000001,,,,,,,,,,,,
,pt2_pirate_54,,,,,,,,,486.0244302916667,3,0.6510798750000504,blank,0.184,0.086,0.539,black_pirate,,1,,0.6512003749999167,
,pt2_display_reward_54,,,,,,,,,487.28783908333344,,,,,,,,,,,,
,pt2_pirate_55,,,,,,,,,491.1477632916667,3,0.6522217083333999,blank,0.277,0.297,0.519,black_pirate,,1,,0.6523427083334354,
,pt2_display_reward_55,,,,,,,,,492.4143062083335,,,,,,,,,,,,
,pt2_pirate_56,,,,,,,,,495.1383549166667,3,0.5496160416669227,blank,0.252,0.177,0.357,black_pirate,,1,,0.5497317083331836,
,pt2_display_reward_56,,,,,,,,,496.4017465000002,,,,,,,,,,,,
,pt2_pirate_57,,,,,,,,,498.97324849999995,3,0.39289554166725793,blank,0.265,0.139,0.477,black_pirate,,1,,0.39302041666678633,
,pt2_display_reward_57,,,,,,,,,500.24572495833354,,,,,,,,,,,,
,pirate_recog_21,,,,,,,,,504.1305633333336,6,1.7074718333333294,2,,,,sure_old,../run_exp/static/images/probes/probes-171.png,1,sure,1.7075850000001083,
,display_memoryprobe_reward_21,,,,,,,,,504.2109470833334,,,,,,,,,,,,
,pt2_pirate_58,,,,,,,,,508.23612083333364,3,0.8146143333337932,blank,0.239,0.077,0.531,black_pirate,,1,,0.8147389583327822,
,pt2_display_reward_58,,,,,,,,,509.5005105,,,,,,,,,,,,
,pirate_recog_22,,,,,,,,,514.6785383750002,-1,0,6,,,,no_trial,../run_exp/static/images/probes/probes-143.png,0,no_trial,3.0016902916668187,
,time_out,,,,,,,,,516.6851239583334,,,,,,,,,,,,
,pt2_pirate_59,,,,,,,,,517.6970895833333,3,0.9433431250004105,blank,0.253,0.065,0.522,black_pirate,,1,,0.9434597083331937,
,pt2_display_reward_59,,,,,,,,,518.9494104166665,,,,,,,,,,,,
,pirate_recog_23,,,,,,,,,522.5075286249998,6,1.37589833333368,5,,,,sure_old,../run_exp/static/images/probes/probes-99.png,1,sure,1.3760196250000263,
,display_memoryprobe_reward_23,,,,,,,,,522.5857823333336,,,,,,,,,,,,
,pt2_pirate_60,,,,,,,,,526.3139284166664,3,0.5487188749998495,blank,0.191,0.063,0.4,black_pirate,,0,,0.5488327916668823,
,pt2_display_reward_60,,,,,,,,,527.5674257083333,,,,,,,,,,,,
,pirate_recog_24,,,,,,,,,531.9950532083335,7,2.2472776666668324,5,,,,unsure_old,../run_exp/static/images/probes/probes-74.png,1,unsure,2.2473913333333257,
,display_memoryprobe_reward_24,,,,,,,,,532.0740873333334,,,,,,,,,,,,
,pt2_pirate_61,,,,,,,,,534.7716577916667,1,0.4843014166667672,blank,0.221,0.119,0.366,red_pirate,,0,,0.48442616666625327,
,pt2_display_reward_61,,,,,,,,,536.0317035416665,,,,,,,,,,,,
,pt2_pirate_62,,,,,,,,,538.7085222083333,1,0.49295437499995387,blank,0.27,0.117,0.384,red_pirate,,1,,0.4930689166662887,
,pt2_display_reward_62,,,,,,,,,539.9688102083337,,,,,,,,,,,,
,pt2_pirate_63,,,,,,,,,542.6464851666665,1,0.4902867916671312,blank,0.313,0.253,0.409,red_pirate,,1,,0.4904044166669337,
,pt2_display_reward_63,,,,,,,,,543.9060061250002,,,,,,,,,,,,
,pirate_recog_25,,,,,,,,,547.2920352916667,6,1.1701799583333923,5,,,,sure_old,../run_exp/static/images/probes/probes-64.png,1,sure,1.1702992916671064,
,display_memoryprobe_reward_25,,,,,,,,,547.3713022500001,,,,,,,,,,,,
,pt2_pirate_64,,,,,,,,,549.9775487500001,1,0.4192437083333971,blank,0.185,0.219,0.57,red_pirate,,0,,0.4193640416665403,
,pt2_display_reward_64,,,,,,,,,551.2414767083337,,,,,,,,,,,,
,pirate_recog_26,,,,,,,,,556.0902650416665,7,1.6579697083334395,1,,,,unsure_old,../run_exp/static/images/probes/probes-12.png,1,unsure,1.65808162500025,
,display_memoryprobe_reward_26,,,,,,,,,556.1711870416666,,,,,,,,,,,,
,pt2_pirate_65,,,,,,,,,561.9705992916665,1,0.6068544583336006,blank,0.11,0.177,0.546,red_pirate,,0,,0.6069704999999885,
,pt2_display_reward_65,,,,,,,,,563.2265674166665,,,,,,,,,,,,
,pirate_recog_27,,,,,,,,,566.8139829583333,6,1.368074374999651,2,,,,sure_old,../run_exp/static/images/probes/probes-59.png,1,sure,1.3681925416667582,
,display_memoryprobe_reward_27,,,,,,,,,566.8938169166663,,,,,,,,,,,,
,pt2_pirate_66,,,,,,,,,569.5036130833337,1,0.4192731250000179,blank,0.078,0.067,0.646,red_pirate,,0,,0.41939116666708287,
,pt2_display_reward_66,,,,,,,,,570.7618070416665,,,,,,,,,,,,
,pirate_recog_28,,,,,,,,,574.4558724166664,7,1.4987074999999095,2,,,,unsure_old,../run_exp/static/images/probes/probes-80.png,1,unsure,1.4988220416662443,
,display_memoryprobe_reward_28,,,,,,,,,574.5356635833336,,,,,,,,,,,,
,pt2_pirate_67,,,,,,,,,577.8176764166665,1,1.08525974999975,blank,0.1,0.162,0.559,red_pirate,,0,,1.085382750000008,
,pt2_display_reward_67,,,,,,,,,579.081480375,,,,,,,,,,,,
,pirate_recog_29,,,,,,,,,583.7736144166665,8,2.468600833333767,4,,,,unsure_new,../run_exp/static/images/probes/probes-03.png,0,unsure,2.4687169999997423,
,display_memoryprobe_reward_29,,,,,,,,,583.8527310416666,,,,,,,,,,,,
,pt2_pirate_68,,,,,,,,,586.4481787916666,1,0.40156595833332176,blank,0.162,0.098,0.515,red_pirate,,0,,0.4016882500000065,
,pt2_display_reward_68,,,,,,,,,587.7059676666663,,,,,,,,,,,,
,pirate_recog_30,,,,,,,,,593.251791875,9,2.3479886666664243,6,,,,sure_new,../run_exp/static/images/probes/probes-108.png,0,sure,2.3481055416664276,
,display_memoryprobe_reward_30,,,,,,,,,593.3325784583335,,,,,,,,,,,,
,pt2_pirate_69,,,,,,,,,596.2353750000002,1,0.6733262916673084,blank,0.165,0.217,0.559,red_pirate,,0,,0.6734466249999969,
,pt2_display_reward_69,,,,,,,,,597.5013069583333,,,,,,,,,,,,
,pirate_recog_31,,,,,,,,,602.7010220416664,-1,0,1,,,,no_trial,../run_exp/static/images/probes/probes-13.png,0,no_trial,3.001513999999588,
,time_out,,,,,,,,,604.7078739166664,,,,,,,,,,,,
,pt2_pirate_70,,,,,,,,,605.5062379583337,1,0.7309727500000918,blank,0.374,0.209,0.635,red_pirate,,1,,0.7310916666665435,
,pt2_display_reward_70,,,,,,,,,606.7576592083337,,,,,,,,,,,,
,pirate_recog_32,,,,,,,,,612.8494174583334,9,2.8885314166664102,NA,,,,sure_new,../run_exp/static/images/probes/probes-244.png,1,sure,2.888649125000029,
,display_memoryprobe_reward_32,,,,,,,,,612.9274899166667,,,,,,,,,,,,
,pt2_pirate_71,,,,,,,,,615.8498224999998,1,0.7190506249999089,blank,0.346,0.342,0.395,red_pirate,,0,,0.7191723333335176,
,pt2_display_reward_71,,,,,,,,,617.1147937916667,,,,,,,,,,,,
,pt2_pirate_72,,,,,,,,,620.0408582083337,1,0.6783193333330928,blank,0.463,0.475,0.335,red_pirate,,0,,0.6784585000000334,
,pt2_display_reward_72,,,,,,,,,621.3045503333337,,,,,,,,,,,,
,pt2_pirate_73,,,,,,,,,624.0566937500002,1,0.5432745833331865,blank,0.371,0.637,0.112,red_pirate,,0,,0.543399708333709,
,pt2_display_reward_73,,,,,,,,,625.3110359166667,,,,,,,,,,,,
,pt2_pirate_74,,,,,,,,,629.2200379999999,1,0.669714958332861,blank,0.149,0.621,0.105,red_pirate,,0,,0.6698381666669775,
,pt2_display_reward_74,,,,,,,,,630.4857762500001,,,,,,,,,,,,
,pt2_pirate_75,,,,,,,,,633.1284421666664,1,0.4163480833326503,blank,0.263,0.545,0.137,red_pirate,,0,,0.4164794999996957,
,pt2_display_reward_75,,,,,,,,,634.3914305416665,,,,,,,,,,,,
,pirate_recog_33,,,,,,,,,638.9084399166663,8,2.307919374999983,NA,,,,unsure_new,../run_exp/static/images/probes/probes-242.png,1,unsure,2.3079939166668737,
,display_memoryprobe_reward_33,,,,,,,,,638.9887834166666,,,,,,,,,,,,
,pt2_pirate_76,,,,,,,,,641.7747889166667,1,0.5714959166671179,blank,0.266,0.53,0.12,red_pirate,,0,,0.5716086249999535,
,pt2_display_reward_76,,,,,,,,,643.0386377083337,,,,,,,,,,,,
,pirate_recog_34,,,,,,,,,648.2775381249999,-1,0,NA,,,,no_trial,../run_exp/static/images/probes/probes-247.png,0,no_trial,3.001705208333078,
,time_out,,,,,,,,,650.2850545000001,,,,,,,,,,,,
,pt2_pirate_77,,,,,,,,,650.9159637083335,1,0.5622784583333669,blank,0.242,0.584,0.27,red_pirate,,0,,0.5624189166665019,
,pt2_display_reward_77,,,,,,,,,652.1810355416665,,,,,,,,,,,,
,pt2_pirate_78,,,,,,,,,655.6597461249999,1,1.2605608750000101,blank,0.305,0.508,0.284,red_pirate,,0,,1.260684833333471,
,pt2_display_reward_78,,,,,,,,,656.9298581666667,,,,,,,,,,,,
,pt2_pirate_79,,,,,,,,,659.5882774583333,3,0.4058146666666289,blank,0.332,0.514,0.294,black_pirate,,1,,0.40594624999994267,
,pt2_display_reward_79,,,,,,,,,660.8568926666667,,,,,,,,,,,,
,pt2_pirate_80,,,,,,,,,664.5624446666666,3,0.48873770833370145,blank,0.274,0.449,0.144,black_pirate,,0,,0.48886287499999526,
,pt2_display_reward_80,,,,,,,,,665.8184338333335,,,,,,,,,,,,
,pirate_recog_35,,,,,,,,,670.0484077916667,6,2.0135933333335743,1,,,,sure_old,../run_exp/static/images/probes/probes-145.png,1,sure,2.013714041667299,
,display_memoryprobe_reward_35,,,,,,,,,670.1283977500002,,,,,,,,,,,,
,pt2_pirate_81,,,,,,,,,672.9588493750002,3,0.580633250000119,blank,0.303,0.538,0.093,black_pirate,,0,,0.5807514166667715,
,pt2_display_reward_81,,,,,,,,,674.2301690416666,,,,,,,,,,,,
,pirate_recog_36,,,,,,,,,678.9449374583337,6,1.4977633333328413,4,,,,sure_old,../run_exp/static/images/probes/probes-43.png,1,sure,1.4978800833337118,
,display_memoryprobe_reward_36,,,,,,,,,679.0237063333334,,,,,,,,,,,,
,pt2_pirate_82,,,,,,,,,681.8285424166666,3,0.5843908749998263,blank,0.324,0.479,0.095,black_pirate,,0,,0.5845037916665206,
,pt2_display_reward_82,,,,,,,,,683.08354375,,,,,,,,,,,,
,pt2_pirate_83,,,,,,,,,686.8898409583335,3,0.5799065416667872,blank,0.429,0.514,0.183,black_pirate,,0,,0.5800897916669783,
,pt2_display_reward_83,,,,,,,,,688.1486028333334,,,,,,,,,,,,
,pt2_pirate_84,,,,,,,,,690.8181049583336,3,0.41172345833319923,blank,0.34,0.51,0.108,black_pirate,,0,,0.4118435833338481,
,pt2_display_reward_84,,,,,,,,,692.0894177499999,,,,,,,,,,,,
,pt2_pirate_85,,,,,,,,,695.0942945000002,3,0.7824928750001163,blank,0.324,0.538,0.21,black_pirate,,0,,0.7826111250001304,
,pt2_display_reward_85,,,,,,,,,696.3596575416664,,,,,,,,,,,,
,pirate_recog_37,,,,,,,,,700.0044923333335,6,1.3912984166663591,2,,,,sure_old,../run_exp/static/images/probes/probes-16.png,1,sure,1.3914144583336565,
,display_memoryprobe_reward_37,,,,,,,,,700.0824598333334,,,,,,,,,,,,
,pt2_pirate_86,,,,,,,,,702.8909893750001,3,0.5693785833336733,blank,0.254,0.581,0.217,black_pirate,,1,,0.5695044166668595,
,pt2_display_reward_86,,,,,,,,,704.1477371666665,,,,,,,,,,,,
,pt2_pirate_87,,,,,,,,,706.8021913749999,1,0.4234667499999887,blank,0.126,0.643,0.17,red_pirate,,0,,0.4235846249998758,
,pt2_display_reward_87,,,,,,,,,708.0567732499999,,,,,,,,,,,,
,pirate_recog_38,,,,,,,,,714.8637732500001,9,1.5501619583333195,3,,,,sure_new,../run_exp/static/images/probes/probes-75.png,0,sure,1.5502792499996758,
,display_memoryprobe_reward_38,,,,,,,,,714.9430010000001,,,,,,,,,,,,
,pt2_pirate_88,,,,,,,,,718.611372375,1,0.44149062499991487,blank,0.312,0.663,0.115,red_pirate,,0,,0.4416128333332381,
,pt2_display_reward_88,,,,,,,,,719.8737494166667,,,,,,,,,,,,
,pirate_recog_39,,,,,,,,,724.126124375,8,2.019592708332766,NA,,,,unsure_new,../run_exp/static/images/probes/probes-237.png,1,unsure,2.0197023333330435,
,display_memoryprobe_reward_39,,,,,,,,,724.204007375,,,,,,,,,,,,
,pt2_pirate_89,,,,,,,,,727.2366386666667,1,0.7715947500000766,blank,0.313,0.761,0.142,red_pirate,,0,,0.7717178333332413,
,pt2_display_reward_89,,,,,,,,,728.5046145416663,,,,,,,,,,,,
,pirate_recog_40,,,,,,,,,735.2785296249999,9,2.541203458333257,6,,,,sure_new,../run_exp/static/images/probes/probes-21.png,0,sure,2.5413207083329326,
,display_memoryprobe_reward_40,,,,,,,,,735.3583013749999,,,,,,,,,,,,
,pt2_pirate_90,,,,,,,,,738.2402716249999,1,0.6114267916668723,blank,0.355,0.804,0.084,red_pirate,,0,,0.6115487916663369,
,pt2_display_reward_90,,,,,,,,,739.5311927916664,,,,,,,,,,,,
,pt2_pirate_91,,,,,,,,,742.3362201250002,1,0.5614514166672961,blank,0.385,0.76,0.119,red_pirate,,0,,0.5615692916667285,
,pt2_display_reward_91,,,,,,,,,743.6036026666666,,,,,,,,,,,,
,pirate_recog_41,,,,,,,,,752.8893161666665,6,2.0486115000003338,2,,,,sure_old,../run_exp/static/images/probes/probes-146.png,1,sure,2.0487304166667855,
,display_memoryprobe_reward_41,,,,,,,,,752.9705604999999,,,,,,,,,,,,
,pt2_pirate_92,,,,,,,,,758.2511864166663,1,1.0119720833336032,blank,0.355,0.749,0.138,red_pirate,,0,,1.0120963750000556,
,pt2_display_reward_92,,,,,,,,,759.5182061666665,,,,,,,,,,,,
,pt2_pirate_93,,,,,,,,,762.37169275,1,0.6106039166670598,blank,0.386,0.777,0.101,red_pirate,,1,,0.6107314166670221,
,pt2_display_reward_93,,,,,,,,,763.6331337500001,,,,,,,,,,,,
,pirate_recog_42,,,,,,,,,768.3904198750001,6,1.4885595416667456,3,,,,sure_old,../run_exp/static/images/probes/probes-106.png,1,sure,1.4886780833335251,
,display_memoryprobe_reward_42,,,,,,,,,768.4726611666665,,,,,,,,,,,,
,pt2_pirate_94,,,,,,,,,771.2929363333337,1,0.5795388749997983,blank,0.286,0.633,0.099,red_pirate,,0,,0.5796577916671595,
,pt2_display_reward_94,,,,,,,,,772.5584197500002,,,,,,,,,,,,
,pirate_recog_43,,,,,,,,,778.0611412500002,8,2.2613858333334065,NA,,,,unsure_new,../run_exp/static/images/probes/probes-255.png,1,unsure,2.2615002916668345,
,display_memoryprobe_reward_43,,,,,,,,,778.1413714166665,,,,,,,,,,,,
,pt2_pirate_95,,,,,,,,,782.9590064166664,3,0.5426134166664269,blank,0.217,0.695,0.121,black_pirate,,0,,0.5427330416664518,
,pt2_display_reward_95,,,,,,,,,784.2185996666667,,,,,,,,,,,,
,pirate_recog_44,,,,,,,,,789.4639280833335,-1,0,NA,,,,no_trial,../run_exp/static/images/probes/probes-249.png,0,no_trial,3.002181333332828,
,time_out,,,,,,,,,791.471358625,,,,,,,,,,,,
,pt2_pirate_96,,,,,,,,,792.0646315833337,3,0.525373375000072,blank,0.226,0.622,0.06,black_pirate,,0,,0.525510208333344,
,pt2_display_reward_96,,,,,,,,,793.3263972916666,,,,,,,,,,,,
,pirate_recog_45,,,,,,,,,796.5586597916667,8,0.9527680416667863,4,,,,unsure_new,../run_exp/static/images/probes/probes-28.png,0,unsure,0.9528845833333435,
,display_memoryprobe_reward_45,,,,,,,,,796.637667,,,,,,,,,,,,
,pt2_pirate_97,,,,,,,,,799.5651704583333,3,0.6808672916663454,blank,0.177,0.616,0.093,black_pirate,,0,,0.6809844166664334,
,pt2_display_reward_97,,,,,,,,,800.8327404166666,,,,,,,,,,,,
,pt2_pirate_98,,,,,,,,,804.7116312916664,3,0.6250261666668848,blank,0.196,0.529,0.06,black_pirate,,0,,0.6251407916665812,
,pt2_display_reward_98,,,,,,,,,805.9796888750002,,,,,,,,,,,,
,pt2_pirate_99,,,,,,,,,809.9901952083337,3,0.7293845416661497,blank,0.342,0.513,0.103,black_pirate,,0,,0.7295069583337863,
,pt2_display_reward_99,,,,,,,,,811.2610848333334,,,,,,,,,,,,
,pt2_pirate_100,,,,,,,,,814.0084942916665,3,0.495145291667086,blank,0.406,0.425,0.242,black_pirate,,0,,0.49527100000022983,
,pt2_display_reward_100,,,,,,,,,815.2727366250001,,,,,,,,,,,,
,pt2_pirate_101,,,,,,,,,818.1066892916665,3,0.5459855416661412,blank,0.473,0.166,0.289,black_pirate,,0,,0.546109708333006,
,pt2_display_reward_101,,,,,,,,,819.3880668749998,,,,,,,,,,,,
,pt2_pirate_102,,,,,,,,,827.1881369166667,3,0.5400164166671857,blank,0.557,0.205,0.257,black_pirate,,0,,0.5401314999999158,
,pt2_display_reward_102,,,,,,,,,828.4578349166663,,,,,,,,,,,,
,pirate_recog_46,,,,,,,,,834.8436212083334,8,2.1005119583333,4,,,,unsure_new,../run_exp/static/images/probes/probes-08.png,0,unsure,2.1006344583329337,
,display_memoryprobe_reward_46,,,,,,,,,834.9270508333334,,,,,,,,,,,,
,pt2_pirate_103,,,,,,,,,837.7281633333337,3,0.5424146250002195,blank,0.519,0.096,0.433,black_pirate,,1,,0.5425325000001067,
,pt2_display_reward_103,,,,,,,,,838.9934487083337,,,,,,,,,,,,
,pirate_recog_47,,,,,,,,,842.5934075,6,1.3101366250002684,1,,,,sure_old,../run_exp/static/images/probes/probes-14.png,1,sure,1.3102541249995738,
,display_memoryprobe_reward_47,,,,,,,,,842.6767752083333,,,,,,,,,,,,
,pt2_pirate_104,,,,,,,,,845.679957625,3,0.7437879166664061,blank,0.494,0.107,0.458,black_pirate,,0,,0.7439093333337041,
,pt2_display_reward_104,,,,,,,,,846.9377060833335,,,,,,,,,,,,
,pt2_pirate_105,,,,,,,,,850.03144875,3,0.8305028750000929,blank,0.456,0.078,0.517,black_pirate,,0,,0.8306200833326329,
,pt2_display_reward_105,,,,,,,,,851.2911990833336,,,,,,,,,,,,
,pt2_pirate_106,,,,,,,,,855.0287401666665,3,0.44537808333279827,blank,0.421,0.119,0.438,black_pirate,,0,,0.44550162500036095,
,pt2_display_reward_106,,,,,,,,,856.2840039583334,,,,,,,,,,,,
,pirate_recog_48,,,,,,,,,862.5453044166666,-1,0,4,,,,no_trial,../run_exp/static/images/probes/probes-37.png,0,no_trial,3.0023613333328285,
,time_out,,,,,,,,,864.5531868749999,,,,,,,,,,,,
,pt2_pirate_107,,,,,,,,,865.1644272500002,3,0.5424691666667059,blank,0.5,0.101,0.371,black_pirate,,0,,0.5425946666669006,
,pt2_display_reward_107,,,,,,,,,866.4227914583334,,,,,,,,,,,,
,pt2_pirate_108,,,,,,,,,871.3853149583333,3,0.6600958333337985,blank,0.521,0.188,0.398,black_pirate,,0,,0.6602203749998807,
,pt2_display_reward_108,,,,,,,,,872.6517610833334,,,,,,,,,,,,
,pt2_pirate_109,,,,,,,,,875.4537675000001,3,0.5342599999999038,blank,0.677,0.1,0.285,black_pirate,,1,,0.5343794166669795,
,pt2_display_reward_109,,,,,,,,,876.7291940833334,,,,,,,,,,,,
,pt2_pirate_110,,,,,,,,,882.7026718749999,3,0.6692467499997292,blank,0.792,0.224,0.117,black_pirate,,0,,0.6693716250001671,
,pt2_display_reward_110,,,,,,,,,883.9692049166665,,,,,,,,,,,,
,pt2_pirate_111,,,,,,,,,886.8045724583335,3,0.5617718749999767,blank,0.832,0.159,0.051,black_pirate,,0,,0.5618966249999175,
,pt2_display_reward_111,,,,,,,,,888.0704007499999,,,,,,,,,,,,
,pirate_recog_49,,,,,,,,,893.9772913749998,9,1.609219208333343,NA,,,,sure_new,../run_exp/static/images/probes/probes-252.png,1,sure,1.6093402500000593,
,display_memoryprobe_reward_49,,,,,,,,,894.0594105416667,,,,,,,,,,,,
,pt2_pirate_112,,,,,,,,,898.8219253749999,3,0.49413979166638455,blank,0.707,0.132,0.112,black_pirate,,0,,0.4942567916664302,
,pt2_display_reward_112,,,,,,,,,900.0837615833334,,,,,,,,,,,,
,pirate_recog_50,,,,,,,,,905.8566095416663,6,1.4736990000001242,1,,,,sure_old,../run_exp/static/images/probes/probes-02.png,1,sure,1.4738188333330982,
,display_memoryprobe_reward_50,,,,,,,,,905.9377232500001,,,,,,,,,,,,
,pt2_pirate_113,,,,,,,,,908.7711508333336,3,0.560250625000208,blank,0.622,0.073,0.109,black_pirate,,0,,0.5603646666668283,
,pt2_display_reward_113,,,,,,,,,910.0317275416664,,,,,,,,,,,,
,pirate_recog_51,,,,,,,,,914.4892047083335,9,2.1519713749999028,6,,,,sure_new,../run_exp/static/images/probes/probes-39.png,0,sure,2.152076500000021,
,display_memoryprobe_reward_51,,,,,,,,,914.570636375,,,,,,,,,,,,
,pt2_pirate_114,,,,,,,,,917.3207353333337,3,0.47423158333322135,blank,0.491,0.162,0.161,black_pirate,,0,,0.4743545416663437,
,pt2_display_reward_114,,,,,,,,,918.5819088333337,,,,,,,,,,,,
,pt2_pirate_115,,,,,,,,,921.4596458333335,3,0.5690879166663763,blank,0.597,0.121,0.252,black_pirate,,1,,0.5692177083328716,
,pt2_display_reward_115,,,,,,,,,922.7274127916667,,,,,,,,,,,,
,pt2_pirate_116,,,,,,,,,925.4594770833337,3,0.4529103333329658,blank,0.676,0.118,0.16,black_pirate,,1,,0.45303645833337214,
,pt2_display_reward_116,,,,,,,,,926.7191441666664,,,,,,,,,,,,
,pirate_recog_52,,,,,,,,,932.0300433749999,-1,0,3,,,,no_trial,../run_exp/static/images/probes/probes-128.png,0,no_trial,3.0022898333336343,
,time_out,,,,,,,,,934.0371260416664,,,,,,,,,,,,
,pt2_pirate_117,,,,,,,,,934.7211722916663,3,0.6148277916672669,blank,0.572,0.19,0.246,black_pirate,,0,,0.6149471250000715,
,pt2_display_reward_117,,,,,,,,,935.9850310833335,,,,,,,,,,,,
,pirate_recog_53,,,,,,,,,940.3304591666665,9,2.063311958333543,5,,,,sure_new,../run_exp/static/images/probes/probes-154.png,0,sure,2.0634251666665477,
,display_memoryprobe_reward_53,,,,,,,,,940.4112320416666,,,,,,,,,,,,
,pt2_pirate_118,,,,,,,,,943.1511467083337,3,0.4236484583334459,blank,0.571,0.213,0.158,black_pirate,,0,,0.42379112499975236,
,pt2_display_reward_118,,,,,,,,,944.4147595,,,,,,,,,,,,
,pt2_pirate_119,,,,,,,,,947.2191555416666,3,0.5181054583326841,blank,0.643,0.327,0.179,black_pirate,,0,,0.5182307499999297,
,pt2_display_reward_119,,,,,,,,,948.481481625,,,,,,,,,,,,
,pt2_pirate_120,,,,,,,,,951.38467825,3,0.5790329166670745,blank,0.503,0.212,0.064,black_pirate,,1,,0.5791599166664128,
,pt2_display_reward_120,,,,,,,,,952.6571174166666,,,,,,,,,,,,
,pt2_pirate_121,,,,,,,,,955.4957537083337,3,0.5499072500001603,blank,0.486,0.076,0.08,black_pirate,,0,,0.5500269999997727,
,pt2_display_reward_121,,,,,,,,,956.7605435833334,,,,,,,,,,,,
,pirate_recog_54,,,,,,,,,960.2641227083336,6,1.1842438749999928,3,,,,sure_old,../run_exp/static/images/probes/probes-147.png,1,sure,1.1843669166669315,
,display_memoryprobe_reward_54,,,,,,,,,960.3464667500002,,,,,,,,,,,,
,pt2_pirate_122,,,,,,,,,964.1307565833336,3,0.49418395833299655,blank,0.547,0.059,0.105,black_pirate,,0,,0.4943040416665099,
